series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
wa.minedex.sites,site:wa:S0011737,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011737,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011737,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011738,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011738,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011738,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011739,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011739,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011739,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011740,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011740,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011740,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011741,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011741,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011741,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011742,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011742,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011742,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011743,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
